feature,precision
"['ISM_PMI_Actual', '수출물가지수', 'EXCHUS']",0.25
"['ISM_PMI_Actual', '수출물가지수', 'XTEXVA01CNM667S']",0.111111111
"['ISM_PMI_Actual', '수출물가지수', '정책금리']",0.153846154
"['ISM_PMI_Actual', '수출물가지수', '통화량']",0.222222222
"['ISM_PMI_Actual', '수출물가지수', 'GACDFSA066MSFRBPHI']",0
"['ISM_PMI_Actual', '수출물가지수', 'XTIMVA01KRM667S']",0.25
"['ISM_PMI_Actual', '수출물가지수', 'KORPROINDMISMEI']",0
"['ISM_PMI_Actual', '수출물가지수', 'KORCPIALLMINMEI']",0.222222222
"['ISM_PMI_Actual', '수출물가지수', 'LRUNTTTTKRM156S']",0.3125
"['ISM_PMI_Actual', '수출물가지수', '한국실업률']",0.142857143
"['ISM_PMI_Actual', '수출물가지수', 'IR3TCD01KRM156N']",0.235294118
"['ISM_PMI_Actual', '수출물가지수', '환율평균']",0.166666667
"['ISM_PMI_Actual', 'EXJPUS', 'EXKOUS']",0.2
"['ISM_PMI_Actual', 'EXJPUS', 'EXCHUS']",0.166666667
"['ISM_PMI_Actual', 'EXJPUS', 'XTEXVA01CNM667S']",0.227272727
"['ISM_PMI_Actual', 'EXJPUS', '정책금리']",0.125
"['ISM_PMI_Actual', 'EXJPUS', '통화량']",0.263157895
"['ISM_PMI_Actual', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.166666667
"['ISM_PMI_Actual', 'EXJPUS', 'XTIMVA01KRM667S']",0.333333333
"['ISM_PMI_Actual', 'EXJPUS', 'KORPROINDMISMEI']",0.166666667
"['ISM_PMI_Actual', 'EXJPUS', 'KORCPIALLMINMEI']",0.24
"['ISM_PMI_Actual', 'EXJPUS', 'LRUNTTTTKRM156S']",0.238095238
"['ISM_PMI_Actual', 'EXJPUS', '한국실업률']",0
"['ISM_PMI_Actual', 'EXJPUS', 'IR3TCD01KRM156N']",0.24
"['ISM_PMI_Actual', 'EXJPUS', '환율평균']",0.222222222
"['ISM_PMI_Actual', 'EXKOUS', 'EXCHUS']",0.142857143
"['ISM_PMI_Actual', 'EXKOUS', 'XTEXVA01CNM667S']",0.153846154
"['ISM_PMI_Actual', 'EXKOUS', '정책금리']",0.125
"['ISM_PMI_Actual', 'EXKOUS', '통화량']",0.095238095
"['ISM_PMI_Actual', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.142857143
"['ISM_PMI_Actual', 'EXKOUS', 'XTIMVA01KRM667S']",0.5
"['ISM_PMI_Actual', 'EXKOUS', 'KORPROINDMISMEI']",0.111111111
"['ISM_PMI_Actual', 'EXKOUS', 'KORCPIALLMINMEI']",0.157894737
"['ISM_PMI_Actual', 'EXKOUS', 'LRUNTTTTKRM156S']",0
"['ISM_PMI_Actual', 'EXKOUS', '한국실업률']",0.25
"['ISM_PMI_Actual', 'EXKOUS', 'IR3TCD01KRM156N']",0.090909091
"['ISM_PMI_Actual', 'EXKOUS', '환율평균']",0
"['ISM_PMI_Actual', 'EXCHUS', 'XTEXVA01CNM667S']",0.181818182
"['ISM_PMI_Actual', 'EXCHUS', '정책금리']",0.153846154
"['ISM_PMI_Actual', 'EXCHUS', '통화량']",0.090909091
"['ISM_PMI_Actual', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.333333333
"['ISM_PMI_Actual', 'EXCHUS', 'XTIMVA01KRM667S']",0.222222222
"['ISM_PMI_Actual', 'EXCHUS', 'KORPROINDMISMEI']",0
"['ISM_PMI_Actual', 'EXCHUS', 'KORCPIALLMINMEI']",0.153846154
"['ISM_PMI_Actual', 'EXCHUS', 'LRUNTTTTKRM156S']",0.142857143
"['ISM_PMI_Actual', 'EXCHUS', '한국실업률']",0.111111111
"['ISM_PMI_Actual', 'EXCHUS', 'IR3TCD01KRM156N']",0
"['ISM_PMI_Actual', 'EXCHUS', '환율평균']",0
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', '정책금리']",0.0625
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', '통화량']",0.214285714
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.222222222
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.206896552
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', '한국실업률']",0.142857143
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.05
"['ISM_PMI_Actual', 'XTEXVA01CNM667S', '환율평균']",0.1
"['ISM_PMI_Actual', '정책금리', '통화량']",0.212121212
"['ISM_PMI_Actual', '정책금리', 'GACDFSA066MSFRBPHI']",0.083333333
"['ISM_PMI_Actual', '정책금리', 'XTIMVA01KRM667S']",0.315789474
"['ISM_PMI_Actual', '정책금리', 'KORPROINDMISMEI']",0
"['ISM_PMI_Actual', '정책금리', 'KORCPIALLMINMEI']",0.076923077
"['ISM_PMI_Actual', '정책금리', 'LRUNTTTTKRM156S']",0.1
"['ISM_PMI_Actual', '정책금리', '한국실업률']",0.153846154
"['ISM_PMI_Actual', '정책금리', 'IR3TCD01KRM156N']",0.133333333
"['ISM_PMI_Actual', '정책금리', '환율평균']",0.066666667
"['ISM_PMI_Actual', '통화량', 'GACDFSA066MSFRBPHI']",0.176470588
"['ISM_PMI_Actual', '통화량', 'XTIMVA01KRM667S']",0.25
"['ISM_PMI_Actual', '통화량', 'KORPROINDMISMEI']",0.1
"['ISM_PMI_Actual', '통화량', 'KORCPIALLMINMEI']",0.105263158
"['ISM_PMI_Actual', '통화량', 'LRUNTTTTKRM156S']",0.205882353
"['ISM_PMI_Actual', '통화량', '한국실업률']",0.176470588
"['ISM_PMI_Actual', '통화량', 'IR3TCD01KRM156N']",0.21875
"['ISM_PMI_Actual', '통화량', '환율평균']",0.2
"['ISM_PMI_Actual', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.166666667
"['ISM_PMI_Actual', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.333333333
"['ISM_PMI_Actual', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.25
"['ISM_PMI_Actual', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0
"['ISM_PMI_Actual', 'GACDFSA066MSFRBPHI', '한국실업률']",0.142857143
"['ISM_PMI_Actual', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.1
"['ISM_PMI_Actual', 'GACDFSA066MSFRBPHI', '환율평균']",0
"['ISM_PMI_Actual', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.222222222
"['ISM_PMI_Actual', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.307692308
"['ISM_PMI_Actual', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.166666667
"['ISM_PMI_Actual', 'XTIMVA01KRM667S', '한국실업률']",0.25
"['ISM_PMI_Actual', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.3
"['ISM_PMI_Actual', 'XTIMVA01KRM667S', '환율평균']",0.4
"['ISM_PMI_Actual', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.066666667
"['ISM_PMI_Actual', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0
"['ISM_PMI_Actual', 'KORPROINDMISMEI', '한국실업률']",0.5
"['ISM_PMI_Actual', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.206896552
"['ISM_PMI_Actual', 'KORPROINDMISMEI', '환율평균']",0.076923077
"['ISM_PMI_Actual', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.212121212
"['ISM_PMI_Actual', 'KORCPIALLMINMEI', '한국실업률']",0.19047619
"['ISM_PMI_Actual', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.285714286
"['ISM_PMI_Actual', 'KORCPIALLMINMEI', '환율평균']",0.2
"['ISM_PMI_Actual', 'LRUNTTTTKRM156S', '한국실업률']",0.2
"['ISM_PMI_Actual', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.208333333
"['ISM_PMI_Actual', 'LRUNTTTTKRM156S', '환율평균']",0.166666667
"['ISM_PMI_Actual', '한국실업률', 'IR3TCD01KRM156N']",0.210526316
"['ISM_PMI_Actual', '한국실업률', '환율평균']",0
"['ISM_PMI_Actual', 'IR3TCD01KRM156N', '환율평균']",0.157894737
"['경상수지', '상품수지', 'BAA']",0.333333333
"['경상수지', '상품수지', 'UNRATE']",0.28
"['경상수지', '상품수지', 'T10Y2YM']",0.272727273
"['경상수지', '상품수지', 'NEWORDER']",0.173913043
"['경상수지', '상품수지', 'CSUSHPINSA']",0.205882353
"['경상수지', '상품수지', 'PCE']",0.3125
"['경상수지', '상품수지', 'LREMTTTTUSM156S']",0.225806452
"['경상수지', '상품수지', 'DGORDER']",0.25
"['경상수지', '상품수지', 'TWEXBMTH']",0.266666667
"['경상수지', '상품수지', 'UNRATENSA']",0.24
"['경상수지', '상품수지', 'TCU']",0.133333333
"['경상수지', '상품수지', 'INDPRO']",0.2
"['경상수지', '상품수지', 'PPIACO']",0.105263158
"['경상수지', '상품수지', 'RMFSL']",0.2
"['경상수지', '상품수지', 'CPIAUCSL']",0.2
"['경상수지', '상품수지', 'HOUST']",0.21875
"['경상수지', '상품수지', 'HSN1F']",0.212121212
"['경상수지', '상품수지', 'FEDFUNDS']",0.2
"['경상수지', '상품수지', 'USSLIND']",0.192307692
"['경상수지', '상품수지', 'TOTALSA']",0.181818182
"['경상수지', '상품수지', 'UMCSENT']",0.333333333
"['경상수지', '상품수지', '서울아파트매매가격지수']",0.181818182
"['경상수지', '상품수지', 'AMBNS']",0.3125
"['경상수지', '상품수지', '자가주거비포함지수']",0.25
"['경상수지', '상품수지', '자가주거비']",0.272727273
"['경상수지', '상품수지', '수출물가지수']",0.235294118
"['경상수지', '상품수지', 'EXJPUS']",0.21875
"['경상수지', '상품수지', 'EXKOUS']",0.076923077
"['경상수지', '상품수지', 'EXCHUS']",0.1
"['경상수지', '상품수지', 'XTEXVA01CNM667S']",0.133333333
"['경상수지', '상품수지', '정책금리']",0.222222222
"['경상수지', '상품수지', '통화량']",0.263157895
"['경상수지', '상품수지', 'GACDFSA066MSFRBPHI']",0.272727273
"['경상수지', '상품수지', 'XTIMVA01KRM667S']",0.315789474
"['경상수지', '상품수지', 'KORPROINDMISMEI']",0.230769231
"['경상수지', '상품수지', 'KORCPIALLMINMEI']",0.208333333
"['경상수지', '상품수지', 'LRUNTTTTKRM156S']",0.176470588
"['경상수지', '상품수지', '한국실업률']",0.133333333
"['경상수지', '상품수지', 'IR3TCD01KRM156N']",0.1875
"['경상수지', '상품수지', '환율평균']",0.214285714
"['경상수지', 'BAA', 'UNRATE']",0.416666667
"['경상수지', 'BAA', 'T10Y2YM']",0.384615385
"['경상수지', 'BAA', 'NEWORDER']",0.4
"['경상수지', 'BAA', 'CSUSHPINSA']",0.333333333
"['경상수지', 'BAA', 'PCE']",0.307692308
"['경상수지', 'BAA', 'LREMTTTTUSM156S']",0.357142857
"['경상수지', 'BAA', 'DGORDER']",0.333333333
"['경상수지', 'BAA', 'TWEXBMTH']",0.666666667
"['경상수지', 'BAA', 'UNRATENSA']",0.333333333
"['경상수지', 'BAA', 'TCU']",0.333333333
"['경상수지', 'BAA', 'INDPRO']",0.428571429
"['경상수지', 'BAA', 'PPIACO']",0.230769231
"['경상수지', 'BAA', 'RMFSL']",0.333333333
"['경상수지', 'BAA', 'CPIAUCSL']",0.194444444
"['경상수지', 'BAA', 'HOUST']",0.230769231
"['경상수지', 'BAA', 'HSN1F']",0.375
"['경상수지', 'BAA', 'FEDFUNDS']",0.352941176
"['경상수지', 'BAA', 'USSLIND']",0.333333333
"['경상수지', 'BAA', 'TOTALSA']",0.333333333
"['경상수지', 'BAA', 'UMCSENT']",0.333333333
"['경상수지', 'BAA', '서울아파트매매가격지수']",0.5
"['경상수지', 'BAA', 'AMBNS']",0.5
"['경상수지', 'BAA', '자가주거비포함지수']",0.272727273
"['경상수지', 'BAA', '자가주거비']",0.263157895
"['경상수지', 'BAA', '수출물가지수']",0.222222222
"['경상수지', 'BAA', 'EXJPUS']",0.357142857
"['경상수지', 'BAA', 'EXKOUS']",0.3
"['경상수지', 'BAA', 'EXCHUS']",0.6
"['경상수지', 'BAA', 'XTEXVA01CNM667S']",0.333333333
"['경상수지', 'BAA', '정책금리']",0.222222222
"['경상수지', 'BAA', '통화량']",0.294117647
"['경상수지', 'BAA', 'GACDFSA066MSFRBPHI']",0
"['경상수지', 'BAA', 'XTIMVA01KRM667S']",0.384615385
"['경상수지', 'BAA', 'KORPROINDMISMEI']",0.363636364
"['경상수지', 'BAA', 'KORCPIALLMINMEI']",0.357142857
"['경상수지', 'BAA', 'LRUNTTTTKRM156S']",0.333333333
"['경상수지', 'BAA', '한국실업률']",0.25
"['경상수지', 'BAA', 'IR3TCD01KRM156N']",0.461538462
"['경상수지', 'BAA', '환율평균']",0.3
"['경상수지', 'UNRATE', 'T10Y2YM']",0.285714286
"['경상수지', 'UNRATE', 'NEWORDER']",0.1
"['경상수지', 'UNRATE', 'CSUSHPINSA']",0.25
"['경상수지', 'UNRATE', 'PCE']",0.259259259
"['경상수지', 'UNRATE', 'LREMTTTTUSM156S']",0.259259259
"['경상수지', 'UNRATE', 'DGORDER']",0.217391304
"['경상수지', 'UNRATE', 'TWEXBMTH']",0.3
"['경상수지', 'UNRATE', 'UNRATENSA']",0.285714286
"['경상수지', 'UNRATE', 'TCU']",0.176470588
"['경상수지', 'UNRATE', 'INDPRO']",0.263157895
"['경상수지', 'UNRATE', 'PPIACO']",0.192307692
"['경상수지', 'UNRATE', 'RMFSL']",0.2
"['경상수지', 'UNRATE', 'CPIAUCSL']",0.194444444
"['경상수지', 'UNRATE', 'HOUST']",0.225806452
"['경상수지', 'UNRATE', 'HSN1F']",0.2
"['경상수지', 'UNRATE', 'FEDFUNDS']",0.269230769
"['경상수지', 'UNRATE', 'USSLIND']",0.230769231
"['경상수지', 'UNRATE', 'TOTALSA']",0.2
"['경상수지', 'UNRATE', 'UMCSENT']",0.24
"['경상수지', 'UNRATE', '서울아파트매매가격지수']",0.24137931
"['경상수지', 'UNRATE', 'AMBNS']",0.24137931
"['경상수지', 'UNRATE', '자가주거비포함지수']",0.291666667
"['경상수지', 'UNRATE', '자가주거비']",0.269230769
"['경상수지', 'UNRATE', '수출물가지수']",0.277777778
"['경상수지', 'UNRATE', 'EXJPUS']",0.291666667
"['경상수지', 'UNRATE', 'EXKOUS']",0.166666667
"['경상수지', 'UNRATE', 'EXCHUS']",0.151515152
"['경상수지', 'UNRATE', 'XTEXVA01CNM667S']",0.217391304
"['경상수지', 'UNRATE', '정책금리']",0.291666667
"['경상수지', 'UNRATE', '통화량']",0.28
"['경상수지', 'UNRATE', 'GACDFSA066MSFRBPHI']",0.230769231
"['경상수지', 'UNRATE', 'XTIMVA01KRM667S']",0.235294118
"['경상수지', 'UNRATE', 'KORPROINDMISMEI']",0.235294118
"['경상수지', 'UNRATE', 'KORCPIALLMINMEI']",0.260869565
"['경상수지', 'UNRATE', 'LRUNTTTTKRM156S']",0.24
"['경상수지', 'UNRATE', '한국실업률']",0.157894737
"['경상수지', 'UNRATE', 'IR3TCD01KRM156N']",0.238095238
"['경상수지', 'UNRATE', '환율평균']",0.142857143
"['경상수지', 'T10Y2YM', 'NEWORDER']",0.210526316
"['경상수지', 'T10Y2YM', 'CSUSHPINSA']",0.21875
"['경상수지', 'T10Y2YM', 'PCE']",0.21875
"['경상수지', 'T10Y2YM', 'LREMTTTTUSM156S']",0.25
"['경상수지', 'T10Y2YM', 'DGORDER']",0.2
"['경상수지', 'T10Y2YM', 'TWEXBMTH']",0.291666667
"['경상수지', 'T10Y2YM', 'UNRATENSA']",0.208333333
"['경상수지', 'T10Y2YM', 'TCU']",0.263157895
"['경상수지', 'T10Y2YM', 'INDPRO']",0.227272727
"['경상수지', 'T10Y2YM', 'PPIACO']",0.25
"['경상수지', 'T10Y2YM', 'RMFSL']",0.25
"['경상수지', 'T10Y2YM', 'CPIAUCSL']",0.194444444
"['경상수지', 'T10Y2YM', 'HOUST']",0.185185185
"['경상수지', 'T10Y2YM', 'HSN1F']",0.25
"['경상수지', 'T10Y2YM', 'FEDFUNDS']",0.208333333
"['경상수지', 'T10Y2YM', 'USSLIND']",0.266666667
"['경상수지', 'T10Y2YM', 'TOTALSA']",0.066666667
"['경상수지', 'T10Y2YM', 'UMCSENT']",0.153846154
"['경상수지', 'T10Y2YM', '서울아파트매매가격지수']",0.21875
"['경상수지', 'T10Y2YM', 'AMBNS']",0.28
"['경상수지', 'T10Y2YM', '자가주거비포함지수']",0.233333333
"['경상수지', 'T10Y2YM', '자가주거비']",0.259259259
"['경상수지', 'T10Y2YM', '수출물가지수']",0.277777778
"['경상수지', 'T10Y2YM', 'EXJPUS']",0.230769231
"['경상수지', 'T10Y2YM', 'EXKOUS']",0.294117647
"['경상수지', 'T10Y2YM', 'EXCHUS']",0.25
"['경상수지', 'T10Y2YM', 'XTEXVA01CNM667S']",0.238095238
"['경상수지', 'T10Y2YM', '정책금리']",0.291666667
"['경상수지', 'T10Y2YM', '통화량']",0.260869565
"['경상수지', 'T10Y2YM', 'GACDFSA066MSFRBPHI']",0.166666667
"['경상수지', 'T10Y2YM', 'XTIMVA01KRM667S']",0.210526316
"['경상수지', 'T10Y2YM', 'KORPROINDMISMEI']",0.260869565
"['경상수지', 'T10Y2YM', 'KORCPIALLMINMEI']",0.230769231
"['경상수지', 'T10Y2YM', 'LRUNTTTTKRM156S']",0.291666667
"['경상수지', 'T10Y2YM', '한국실업률']",0.142857143
"['경상수지', 'T10Y2YM', 'IR3TCD01KRM156N']",0.272727273
"['경상수지', 'T10Y2YM', '환율평균']",0.277777778
"['경상수지', 'NEWORDER', 'CSUSHPINSA']",0.095238095
"['경상수지', 'NEWORDER', 'PCE']",0.083333333
"['경상수지', 'NEWORDER', 'LREMTTTTUSM156S']",0.1875
"['경상수지', 'NEWORDER', 'DGORDER']",0.0625
"['경상수지', 'NEWORDER', 'TWEXBMTH']",0.153846154
"['경상수지', 'NEWORDER', 'UNRATENSA']",0.133333333
"['경상수지', 'NEWORDER', 'TCU']",0.153846154
"['경상수지', 'NEWORDER', 'INDPRO']",0.125
"['경상수지', 'NEWORDER', 'PPIACO']",0.2
"['경상수지', 'NEWORDER', 'RMFSL']",0.266666667
"['경상수지', 'NEWORDER', 'CPIAUCSL']",0.052631579
"['경상수지', 'NEWORDER', 'HOUST']",0.173913043
"['경상수지', 'NEWORDER', 'HSN1F']",0.133333333
"['경상수지', 'NEWORDER', 'FEDFUNDS']",0.212121212
"['경상수지', 'NEWORDER', 'USSLIND']",0.105263158
"['경상수지', 'NEWORDER', 'TOTALSA']",0.076923077
"['경상수지', 'NEWORDER', 'UMCSENT']",0.222222222
"['경상수지', 'NEWORDER', '서울아파트매매가격지수']",0.1875
"['경상수지', 'NEWORDER', 'AMBNS']",0.052631579
"['경상수지', 'NEWORDER', '자가주거비포함지수']",0.066666667
"['경상수지', 'NEWORDER', '자가주거비']",0.133333333
"['경상수지', 'NEWORDER', '수출물가지수']",0.071428571
"['경상수지', 'NEWORDER', 'EXJPUS']",0.217391304
"['경상수지', 'NEWORDER', 'EXKOUS']",0.230769231
"['경상수지', 'NEWORDER', 'EXCHUS']",0.166666667
"['경상수지', 'NEWORDER', 'XTEXVA01CNM667S']",0.214285714
"['경상수지', 'NEWORDER', '정책금리']",0.076923077
"['경상수지', 'NEWORDER', '통화량']",0.125
"['경상수지', 'NEWORDER', 'GACDFSA066MSFRBPHI']",0.090909091
"['경상수지', 'NEWORDER', 'XTIMVA01KRM667S']",0.176470588
"['경상수지', 'NEWORDER', 'KORPROINDMISMEI']",0.125
"['경상수지', 'NEWORDER', 'KORCPIALLMINMEI']",0.125
"['경상수지', 'NEWORDER', 'LRUNTTTTKRM156S']",0
"['경상수지', 'NEWORDER', '한국실업률']",0.090909091
"['경상수지', 'NEWORDER', 'IR3TCD01KRM156N']",0.230769231
"['경상수지', 'NEWORDER', '환율평균']",0.166666667
"['경상수지', 'CSUSHPINSA', 'PCE']",0.194444444
"['경상수지', 'CSUSHPINSA', 'LREMTTTTUSM156S']",0.266666667
"['경상수지', 'CSUSHPINSA', 'DGORDER']",0.166666667
"['경상수지', 'CSUSHPINSA', 'TWEXBMTH']",0.212121212
"['경상수지', 'CSUSHPINSA', 'UNRATENSA']",0.2
"['경상수지', 'CSUSHPINSA', 'TCU']",0.294117647
"['경상수지', 'CSUSHPINSA', 'INDPRO']",0.238095238
"['경상수지', 'CSUSHPINSA', 'PPIACO']",0.212121212
"['경상수지', 'CSUSHPINSA', 'RMFSL']",0.217391304
"['경상수지', 'CSUSHPINSA', 'CPIAUCSL']",0.194444444
"['경상수지', 'CSUSHPINSA', 'HOUST']",0.206896552
"['경상수지', 'CSUSHPINSA', 'HSN1F']",0.272727273
"['경상수지', 'CSUSHPINSA', 'FEDFUNDS']",0.181818182
"['경상수지', 'CSUSHPINSA', 'USSLIND']",0.238095238
"['경상수지', 'CSUSHPINSA', 'TOTALSA']",0.214285714
"['경상수지', 'CSUSHPINSA', 'UMCSENT']",0.2
"['경상수지', 'CSUSHPINSA', '서울아파트매매가격지수']",0.194444444
"['경상수지', 'CSUSHPINSA', 'AMBNS']",0.2
"['경상수지', 'CSUSHPINSA', '자가주거비포함지수']",0.2
"['경상수지', 'CSUSHPINSA', '자가주거비']",0.194444444
"['경상수지', 'CSUSHPINSA', '수출물가지수']",0.210526316
"['경상수지', 'CSUSHPINSA', 'EXJPUS']",0.222222222
"['경상수지', 'CSUSHPINSA', 'EXKOUS']",0.212121212
"['경상수지', 'CSUSHPINSA', 'EXCHUS']",0.1875
"['경상수지', 'CSUSHPINSA', 'XTEXVA01CNM667S']",0.208333333
"['경상수지', 'CSUSHPINSA', '정책금리']",0.1875
"['경상수지', 'CSUSHPINSA', '통화량']",0.194444444
"['경상수지', 'CSUSHPINSA', 'GACDFSA066MSFRBPHI']",0.166666667
"['경상수지', 'CSUSHPINSA', 'XTIMVA01KRM667S']",0.206896552
"['경상수지', 'CSUSHPINSA', 'KORPROINDMISMEI']",0.2
"['경상수지', 'CSUSHPINSA', 'KORCPIALLMINMEI']",0.194444444
"['경상수지', 'CSUSHPINSA', 'LRUNTTTTKRM156S']",0.205882353
"['경상수지', 'CSUSHPINSA', '한국실업률']",0.117647059
"['경상수지', 'CSUSHPINSA', 'IR3TCD01KRM156N']",0.227272727
"['경상수지', 'CSUSHPINSA', '환율평균']",0.21875
"['경상수지', 'PCE', 'LREMTTTTUSM156S']",0.212121212
"['경상수지', 'PCE', 'DGORDER']",0.25
"['경상수지', 'PCE', 'TWEXBMTH']",0.238095238
"['경상수지', 'PCE', 'UNRATENSA']",0.212121212
"['경상수지', 'PCE', 'TCU']",0.090909091
"['경상수지', 'PCE', 'INDPRO']",0.2
"['경상수지', 'PCE', 'PPIACO']",0.230769231
"['경상수지', 'PCE', 'RMFSL']",0.181818182
"['경상수지', 'PCE', 'CPIAUCSL']",0.194444444
"['경상수지', 'PCE', 'HOUST']",0.205882353
"['경상수지', 'PCE', 'HSN1F']",0.2
"['경상수지', 'PCE', 'FEDFUNDS']",0.230769231
"['경상수지', 'PCE', 'USSLIND']",0.212121212
"['경상수지', 'PCE', 'TOTALSA']",0.24137931
"['경상수지', 'PCE', 'UMCSENT']",0.194444444
"['경상수지', 'PCE', '서울아파트매매가격지수']",0.28
"['경상수지', 'PCE', 'AMBNS']",0.21875
"['경상수지', 'PCE', '자가주거비포함지수']",0.269230769
"['경상수지', 'PCE', '자가주거비']",0.269230769
"['경상수지', 'PCE', '수출물가지수']",0.25
"['경상수지', 'PCE', 'EXJPUS']",0.225806452
"['경상수지', 'PCE', 'EXKOUS']",0.185185185
"['경상수지', 'PCE', 'EXCHUS']",0.15625
"['경상수지', 'PCE', 'XTEXVA01CNM667S']",0.210526316
"['경상수지', 'PCE', '정책금리']",0.230769231
"['경상수지', 'PCE', '통화량']",0.259259259
"['경상수지', 'PCE', 'GACDFSA066MSFRBPHI']",0.15
"['경상수지', 'PCE', 'XTIMVA01KRM667S']",0.285714286
"['경상수지', 'PCE', 'KORPROINDMISMEI']",0.260869565
"['경상수지', 'PCE', 'KORCPIALLMINMEI']",0.272727273
"['경상수지', 'PCE', 'LRUNTTTTKRM156S']",0.178571429
"['경상수지', 'PCE', '한국실업률']",0.157894737
"['경상수지', 'PCE', 'IR3TCD01KRM156N']",0.260869565
"['경상수지', 'PCE', '환율평균']",0.1875
"['경상수지', 'LREMTTTTUSM156S', 'DGORDER']",0.212121212
"['경상수지', 'LREMTTTTUSM156S', 'TWEXBMTH']",0.222222222
"['경상수지', 'LREMTTTTUSM156S', 'UNRATENSA']",0.24137931
"['경상수지', 'LREMTTTTUSM156S', 'TCU']",0.193548387
"['경상수지', 'LREMTTTTUSM156S', 'INDPRO']",0.205882353
"['경상수지', 'LREMTTTTUSM156S', 'PPIACO']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'RMFSL']",0.166666667
"['경상수지', 'LREMTTTTUSM156S', 'CPIAUCSL']",0.194444444
"['경상수지', 'LREMTTTTUSM156S', 'HOUST']",0.233333333
"['경상수지', 'LREMTTTTUSM156S', 'HSN1F']",0.205882353
"['경상수지', 'LREMTTTTUSM156S', 'FEDFUNDS']",0.206896552
"['경상수지', 'LREMTTTTUSM156S', 'USSLIND']",0.212121212
"['경상수지', 'LREMTTTTUSM156S', 'TOTALSA']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'UMCSENT']",0.217391304
"['경상수지', 'LREMTTTTUSM156S', '서울아파트매매가격지수']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'AMBNS']",0.212121212
"['경상수지', 'LREMTTTTUSM156S', '자가주거비포함지수']",0.225806452
"['경상수지', 'LREMTTTTUSM156S', '자가주거비']",0.21875
"['경상수지', 'LREMTTTTUSM156S', '수출물가지수']",0.259259259
"['경상수지', 'LREMTTTTUSM156S', 'EXJPUS']",0.225806452
"['경상수지', 'LREMTTTTUSM156S', 'EXKOUS']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'EXCHUS']",0.2
"['경상수지', 'LREMTTTTUSM156S', 'XTEXVA01CNM667S']",0.225806452
"['경상수지', 'LREMTTTTUSM156S', '정책금리']",0.222222222
"['경상수지', 'LREMTTTTUSM156S', '통화량']",0.21875
"['경상수지', 'LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI']",0
"['경상수지', 'LREMTTTTUSM156S', 'XTIMVA01KRM667S']",0.176470588
"['경상수지', 'LREMTTTTUSM156S', 'KORPROINDMISMEI']",0.194444444
"['경상수지', 'LREMTTTTUSM156S', 'KORCPIALLMINMEI']",0.225806452
"['경상수지', 'LREMTTTTUSM156S', 'LRUNTTTTKRM156S']",0.2
"['경상수지', 'LREMTTTTUSM156S', '한국실업률']",0.16
"['경상수지', 'LREMTTTTUSM156S', 'IR3TCD01KRM156N']",0.277777778
"['경상수지', 'LREMTTTTUSM156S', '환율평균']",0.2
"['경상수지', 'DGORDER', 'TWEXBMTH']",0.2
"['경상수지', 'DGORDER', 'UNRATENSA']",0.217391304
"['경상수지', 'DGORDER', 'TCU']",0.2
"['경상수지', 'DGORDER', 'INDPRO']",0.25
"['경상수지', 'DGORDER', 'PPIACO']",0.166666667
"['경상수지', 'DGORDER', 'RMFSL']",0.25
